Date,Symbol,Open,High,Low,Close,Average
2014-11-13,BTCEUR,327.06,354.4,303,331.98,329.52
2014-11-12,BTCEUR,293.79,335.02,293,327.06,310.425
2014-11-11,BTCEUR,290.99,296,288,293.79,292.39
2014-11-10,BTCEUR,287.01,299,282,290.99,289
2014-11-09,BTCEUR,275,287.01,273.01,287.01,281.005
2014-11-08,BTCEUR,274,276.64,270.08,275,274.5
2014-11-07,BTCEUR,278.84,280.89,272.08,274,276.42
2014-11-06,BTCEUR,270.33,282.8,269,278.84,274.585
2014-11-05,BTCEUR,261.5,275,260.38,270.33,265.915
2014-11-04,BTCEUR,260.67,265.39,255.15,261.5,261.085
2014-11-03,BTCEUR,259.82,266.31,258.03,260.67,260.245
2014-11-02,BTCEUR,260.08,264.99,255.33,259.82,259.95
2014-11-01,BTCEUR,270.11,271.23,256.3,260.08,265.095
2014-10-31,BTCEUR,274.19,276,268.01,270.11,272.15
2014-10-30,BTCEUR,267.96,277.87,265.71,274.19,271.075
2014-10-29,BTCEUR,281.08,281.86,266,267.96,274.52
2014-10-28,BTCEUR,280.32,284,278.5,281.08,280.7
2014-10-27,BTCEUR,281.71,284,280,280.32,281.015
2014-10-26,BTCEUR,277.06,286.54,273.51,281.71,279.385
2014-10-25,BTCEUR,282.82,286.37,265,277.06,279.94
2014-10-24,BTCEUR,283,289.5,279,282.82,282.91
2014-10-23,BTCEUR,301.1,302.5,280.89,283,292.05
2014-10-22,BTCEUR,302.7,305,298.51,301.1,301.9
2014-10-21,BTCEUR,299.06,308.74,297.08,302.7,300.88
2014-10-20,BTCEUR,304.23,305.81,297.76,299.06,301.645
2014-10-19,BTCEUR,306.54,309.13,301.18,304.23,305.385
2014-10-18,BTCEUR,299.12,310,296.1,306.54,302.83
2014-10-17,BTCEUR,299.89,301.17,292.37,299.12,299.505
2014-10-16,BTCEUR,311.13,311.31,288.99,299.89,305.51
2014-10-15,BTCEUR,316.76,319.27,302.1,311.13,313.945
2014-10-14,BTCEUR,306.66,325.07,302.01,316.76,311.71
2014-10-13,BTCEUR,299.49,306.78,291.33,306.66,303.075
2014-10-12,BTCEUR,288.58,301.05,283,298.57,293.575
2014-10-11,BTCEUR,285.39,291.94,279,288.58,286.985
2014-10-10,BTCEUR,281.84,300,279.25,285.39,283.615
2014-10-09,BTCEUR,281,311,277.5,281.84,281.42
2014-10-08,BTCEUR,262.89,283.25,259.05,281,271.945
2014-10-07,BTCEUR,261.5,273.23,257.11,262.89,262.195
2014-10-06,BTCEUR,258.76,283.42,238.21,261.5,260.13
2014-10-05,BTCEUR,262.01,274.9,226,258.76,260.385
2014-10-04,BTCEUR,283.29,289.97,257,262.01,272.65
2014-10-03,BTCEUR,293.8,298.2,280.22,283.29,288.545
2014-10-02,BTCEUR,303,306.72,293.48,293.8,298.4
2014-10-01,BTCEUR,306.93,312,297.97,303,304.965
2014-09-30,BTCEUR,291.22,313,290.6,306.93,299.075
2014-09-29,BTCEUR,296,303.65,290,291.22,293.61
2014-09-28,BTCEUR,314.21,316.67,291,296,305.105
2014-09-27,BTCEUR,318.75,320,313,314.21,316.48
2014-09-26,BTCEUR,319.09,322,310.1,318.75,318.92
2014-09-25,BTCEUR,327.62,331.75,314.67,319.09,323.355
2014-09-24,BTCEUR,340.13,345,325,327.62,333.875
2014-09-23,BTCEUR,311.55,352,306.71,340.13,325.84
2014-09-22,BTCEUR,311.63,318.51,308.66,311.55,311.59
2014-09-21,BTCEUR,320.72,322.28,306.22,311.63,316.175
2014-09-20,BTCEUR,309.28,336.69,303.62,320.72,315
2014-09-19,BTCEUR,330.01,332.89,294.99,309.28,319.645
2014-09-18,BTCEUR,352.98,353,319.01,330.01,341.495
2014-09-17,BTCEUR,359.11,360.8,346.01,352.98,356.045
2014-09-16,BTCEUR,362.92,367.78,357.26,359.11,361.015
2014-09-15,BTCEUR,364.6,369.6,361,362.92,363.76
2014-09-14,BTCEUR,365.69,370,363.5,364.6,365.145
2014-09-13,BTCEUR,366.77,368.99,362.91,365.69,366.23
2014-09-12,BTCEUR,368.71,368.72,362,366.77,367.74
2014-09-11,BTCEUR,367.89,371.68,364.69,368.71,368.3
2014-09-10,BTCEUR,366,377.89,363,367.89,366.945
2014-09-09,BTCEUR,365,367.83,360,366,365.5
2014-09-08,BTCEUR,370.97,370.97,356.6,365,367.985
2014-09-07,BTCEUR,370.44,373,368.5,370.97,370.705
2014-09-06,BTCEUR,369.45,375.82,369.45,370.44,369.945
2014-09-05,BTCEUR,379.74,380.26,369.45,369.45,374.595
2014-09-04,BTCEUR,360.99,379.9,359.96,379.74,370.365
2014-09-03,BTCEUR,361.12,367.78,355,360.99,361.055
2014-09-02,BTCEUR,363.41,369.8,360,361.12,362.265
2014-09-01,BTCEUR,367,374.9,360.96,363.41,365.205
2014-08-31,BTCEUR,384.61,385.5,361,367,375.805
2014-08-30,BTCEUR,386.39,387.11,382,384.61,385.5
2014-08-29,BTCEUR,382.36,389.77,377,386.39,384.375
2014-08-28,BTCEUR,387.45,390.96,380,382.36,384.905
2014-08-27,BTCEUR,387.79,396,385,387.45,387.62
2014-08-26,BTCEUR,381.63,391.5,380.05,387.79,384.71
2014-08-25,BTCEUR,387.9,390.45,380.01,381.63,384.765
2014-08-24,BTCEUR,378.77,391.23,378.77,387.9,383.335
2014-08-23,BTCEUR,392,392.93,376.11,378.77,385.385
2014-08-22,BTCEUR,395.7,398.39,381.04,392,393.85
2014-08-21,BTCEUR,393,407,389,395.7,394.35
2014-08-20,BTCEUR,370,400.97,356.64,393,381.5
2014-08-19,BTCEUR,350.89,379.5,342.59,370,360.445
2014-08-18,BTCEUR,376.06,383.89,337.6,350.89,363.475
2014-08-17,BTCEUR,396.87,398.77,372,376.06,386.465
2014-08-16,BTCEUR,378.95,399,370,396.87,387.91
2014-08-15,BTCEUR,381.85,392.91,373.76,376.34,379.095
2014-08-14,BTCEUR,411,411.75,371.01,381.85,396.425
2014-08-13,BTCEUR,427.66,430,395,411,419.33
2014-08-12,BTCEUR,430.61,434.19,425.21,427.66,429.135
2014-08-11,BTCEUR,438.56,441.72,426.35,430.61,434.585
2014-08-10,BTCEUR,439.06,443.12,437.5,438.56,438.81
2014-08-09,BTCEUR,440.72,441.87,437.6,439.06,439.89
2014-08-08,BTCEUR,439,446,437,440.72,439.86
2014-08-07,BTCEUR,434.02,443.38,434,439,436.51
2014-08-06,BTCEUR,435.32,439,433,434.02,434.67
2014-08-05,BTCEUR,437.97,440.6,433,435.32,436.645
2014-08-04,BTCEUR,436.27,444,434.57,437.97,437.12
2014-08-03,BTCEUR,440.86,440.86,433,436.27,438.565
2014-08-02,BTCEUR,445.5,447.15,438,440.86,443.18
2014-08-01,BTCEUR,436.43,453.73,434.11,445.5,440.965
2014-07-31,BTCEUR,421.03,439.77,418.15,436.43,428.73
2014-07-30,BTCEUR,436,437.5,420.11,421.03,428.515
2014-07-29,BTCEUR,439.03,441.5,434,436,437.515
2014-07-28,BTCEUR,443.82,446.5,425.93,439.03,441.425
2014-07-27,BTCEUR,444,449,442.41,443.82,443.91
2014-07-26,BTCEUR,448,450.04,442.58,444,446
2014-07-25,BTCEUR,447.63,451.88,442.29,448,447.815
2014-07-24,BTCEUR,459.5,460.52,440,447.63,453.565
2014-07-23,BTCEUR,460.79,462.75,459,459.5,460.145
2014-07-22,BTCEUR,456.17,462.16,456,460.79,458.48
2014-07-21,BTCEUR,458.5,460,455.67,456.17,457.335
2014-07-20,BTCEUR,462.47,462.47,457.5,458.5,460.485
2014-07-19,BTCEUR,463.14,464.85,460.11,462.47,462.805
2014-07-18,BTCEUR,460,464.75,457.45,463.14,461.57
2014-07-17,BTCEUR,456.29,465,451.6,460,458.145
2014-07-16,BTCEUR,458.3,459.49,454,456.29,457.295
2014-07-15,BTCEUR,454.1,460,454.1,458.3,456.2
2014-07-14,BTCEUR,461.95,464,454,454.1,458.025
2014-07-13,BTCEUR,466.99,468.5,461,461.95,464.47
2014-07-12,BTCEUR,463.1,468.9,463,466.99,465.045
2014-07-11,BTCEUR,452.11,465,451.02,463.1,457.605
2014-07-10,BTCEUR,456.82,458.5,445.01,452.11,454.465
2014-07-09,BTCEUR,457.99,460.22,455.6,456.82,457.405
2014-07-08,BTCEUR,458.03,468.37,433.95,457.99,458.01
2014-07-07,BTCEUR,465.5,466.78,451,458.03,461.765
2014-07-06,BTCEUR,462,469,460.9,465.5,463.75
2014-07-05,BTCEUR,463.68,465.09,460.4,462,462.84
2014-07-04,BTCEUR,468.48,471.16,457.4,463.68,466.08
2014-07-03,BTCEUR,472.7,473,466.03,468.48,470.59
2014-07-02,BTCEUR,466.84,477,462.97,472.7,469.77
2014-07-01,BTCEUR,466.23,480,463.08,466.84,466.535
2014-06-30,BTCEUR,438.9,476.98,435.3,466.23,452.565
2014-06-29,BTCEUR,436.89,438.96,432.2,438.9,437.895
2014-06-28,BTCEUR,437.5,442.2,433.88,436.89,437.195
2014-06-27,BTCEUR,426.1,439,423.12,437.5,431.8
2014-06-26,BTCEUR,412.13,426.72,410.12,426.1,419.115
2014-06-25,BTCEUR,426.24,426.24,409,412.13,419.185
2014-06-24,BTCEUR,431.87,433.61,416.2,426.24,429.055
2014-06-23,BTCEUR,439.83,442.1,429.6,431.87,435.85
2014-06-22,BTCEUR,438,444.95,434.1,439.83,438.915
2014-06-21,BTCEUR,437,438.26,429.6,438,437.5
2014-06-20,BTCEUR,437.91,440,421.99,437,437.455
2014-06-19,BTCEUR,446.12,447.5,436.01,437.91,442.015
2014-06-18,BTCEUR,447,455.66,445,446.12,446.56
2014-06-17,BTCEUR,438.94,449.5,430.01,447,442.97
2014-06-16,BTCEUR,432.97,452.67,430.22,438.94,435.955
2014-06-15,BTCEUR,420,437.59,407.12,432.97,426.485
2014-06-14,BTCEUR,436.26,439,398,420,428.13
2014-06-13,BTCEUR,419.5,453.99,419.5,435.85,427.675
2014-06-12,BTCEUR,461.54,467.72,405,419.5,440.52
2014-06-11,BTCEUR,477.74,480.56,460,461.54,469.64
2014-06-10,BTCEUR,475.63,481.41,472.93,477.74,476.685
2014-06-09,BTCEUR,480.52,481.39,471.17,475.63,478.075
2014-06-08,BTCEUR,480.8,482.5,479.5,480.52,480.66
2014-06-07,BTCEUR,480,481.58,470.45,480.8,480.4
2014-06-06,BTCEUR,486.71,487.17,475.16,480,483.355
2014-06-05,BTCEUR,476.25,490.2,470.08,486.71,481.48
2014-06-04,BTCEUR,492.8,493.66,460,476.25,484.525
2014-06-03,BTCEUR,482.5,495.24,477.1,492.8,487.65
2014-06-02,BTCEUR,464.01,489,451.2,482.5,473.255
2014-06-01,BTCEUR,456.98,491.5,447.05,464.01,460.495
2014-05-31,BTCEUR,452.53,456.98,444.5,456.98,454.755
2014-05-30,BTCEUR,417.93,456,417.1,452.53,435.23
2014-05-29,BTCEUR,422.47,426,413.12,417.93,420.2
2014-05-28,BTCEUR,421.68,426,415.64,422.47,422.075
2014-05-27,BTCEUR,426.03,434.9,400.75,421.68,423.855
2014-05-26,BTCEUR,419.32,430.9,413.5,426.03,422.675
2014-05-25,BTCEUR,385.89,428,385.73,419.32,402.605
2014-05-24,BTCEUR,382.7,389.25,379.83,385.89,384.295
2014-05-23,BTCEUR,383,402.9,374.89,382.7,382.85
2014-05-22,BTCEUR,359.41,387.23,355.7,383,371.205
2014-05-21,BTCEUR,354.9,362.9,352,359.41,357.155
2014-05-20,BTCEUR,325.35,363.12,325,354.9,340.125
2014-05-19,BTCEUR,325.09,327.9,322.86,325.35,325.22
2014-05-18,BTCEUR,327.91,328.29,323.18,325.09,326.5
2014-05-17,BTCEUR,326.92,328.31,325.91,327.91,327.415
2014-05-16,BTCEUR,327.4,328.68,325.1,326.92,327.16
2014-05-15,BTCEUR,324.74,329.9,322.7,327.4,326.07
2014-05-14,BTCEUR,320.3,326.64,319.08,324.74,322.52
2014-05-13,BTCEUR,321.21,321.56,315.6,320.3,320.755
2014-05-12,BTCEUR,319.21,322.85,315.55,321.21,320.21
2014-05-11,BTCEUR,329,330.76,314.34,319.21,324.105
2014-05-10,BTCEUR,327.15,330.98,326.07,329,328.075
2014-05-09,BTCEUR,319.17,332.22,317.51,327.15,323.16
2014-05-08,BTCEUR,318.52,323.38,314.99,319.17,318.845
2014-05-07,BTCEUR,310.15,325,309,318.52,314.335
2014-05-06,BTCEUR,311.69,315,305,310.15,310.92
2014-05-05,BTCEUR,315.21,320.06,309.4,311.69,313.45
2014-05-04,BTCEUR,315.89,318.48,311.8,315.21,315.55
2014-05-03,BTCEUR,326.32,326.92,311,315.89,321.105
2014-05-02,BTCEUR,332.58,332.8,321.57,326.32,329.45
2014-05-01,BTCEUR,324.6,334.89,321.5,332.58,328.59
2014-04-30,BTCEUR,324.06,327.69,316.3,324.6,324.33
2014-04-29,BTCEUR,319,326.99,313,324.06,321.53
2014-04-28,BTCEUR,319.18,327.77,308,319,319.09
2014-04-27,BTCEUR,331.89,334.49,317.38,319.18,325.535
2014-04-26,BTCEUR,337.45,339.56,327.5,331.89,334.67
2014-04-25,BTCEUR,359.61,361,315.18,337.45,348.53
2014-04-24,BTCEUR,355.49,360,350.36,359.61,357.55
2014-04-23,BTCEUR,353,359.37,351.5,355.49,354.245
2014-04-22,BTCEUR,359.98,363,351,353,356.49
2014-04-21,BTCEUR,363.33,369.1,357,359.98,361.655
2014-04-20,BTCEUR,363,370,352.6,363.33,363.165
2014-04-19,BTCEUR,352.06,365,345.5,363,357.53
2014-04-18,BTCEUR,364.57,365.99,343.87,352.06,358.315
2014-04-17,BTCEUR,377.21,380.69,350.5,364.57,370.89
2014-04-16,BTCEUR,377.8,399,350.99,377.21,377.505
2014-04-15,BTCEUR,335.79,380,310,377.8,356.795
2014-04-14,BTCEUR,302.99,339,296.1,335.79,319.39
2014-04-13,BTCEUR,310,311.15,288.58,302.99,306.495
2014-04-12,BTCEUR,307.4,320,306,310,308.7
2014-04-11,BTCEUR,271.01,314.47,252.02,307.4,289.205
2014-04-10,BTCEUR,325.2,325.77,271.01,271.01,298.105
2014-04-09,BTCEUR,332.35,335.87,325.2,325.2,328.775
2014-04-08,BTCEUR,331.81,338,330.11,332.35,332.08
2014-04-07,BTCEUR,336.79,338.39,325.19,331.81,334.3
2014-04-06,BTCEUR,336.86,344.43,330.51,336.79,336.825
2014-04-05,BTCEUR,331,336.86,325.47,336.86,333.93
2014-04-04,BTCEUR,327.2,337,317.2,331,329.1
2014-04-03,BTCEUR,323.93,339.12,307,327.2,325.565
2014-04-02,BTCEUR,358.55,370,321,323.93,341.24
2014-04-01,BTCEUR,335.13,444.8,331.33,358.55,346.84
2014-03-31,BTCEUR,341,353.87,325.12,335.13,338.065
2014-03-30,BTCEUR,362.45,365.41,321.84,341,351.725
2014-03-29,BTCEUR,371,379.84,362.1,362.45,366.725
2014-03-28,BTCEUR,364.54,395,360.15,371,367.77
2014-03-27,BTCEUR,425,426.36,360,364.54,394.77
2014-03-26,BTCEUR,422.67,428.4,415.39,425,423.835
2014-03-25,BTCEUR,423.05,429.7,415.14,422.67,422.86
2014-03-24,BTCEUR,412,430,403.62,423.05,417.525
2014-03-23,BTCEUR,414.42,418,408.35,412,413.21
2014-03-22,BTCEUR,415.9,419.52,400,414.42,415.16
2014-03-21,BTCEUR,425.75,440.6,412.11,415.9,420.825
2014-03-20,BTCEUR,442.65,443,420,425.75,434.2
2014-03-19,BTCEUR,445,451.26,436.38,442.65,443.825
2014-03-18,BTCEUR,448.5,455,435,445,446.75
2014-03-17,BTCEUR,458.67,460.58,447,448.5,453.585
2014-03-16,BTCEUR,459.69,461.17,456.75,458.67,459.18
2014-03-15,BTCEUR,458.2,464.94,453.01,459.69,458.945
2014-03-14,BTCEUR,464.29,466.88,455.3,458.2,461.245
2014-03-13,BTCEUR,458.59,468,458,464.29,461.44
2014-03-12,BTCEUR,459.88,470,455.71,458.59,459.235
2014-03-11,BTCEUR,455,462,451.1,459.88,457.44
2014-03-10,BTCEUR,465.37,466,451,455,460.185
2014-03-09,BTCEUR,454.91,470.52,448.83,465.37,460.14
2014-03-08,BTCEUR,461.18,464.84,445.01,454.91,458.045
2014-03-07,BTCEUR,480.99,485,450,461.18,471.085
2014-03-06,BTCEUR,489.75,490.28,475,480.99,485.37
2014-03-05,BTCEUR,490.7,492.4,471.1,489.75,490.225
2014-03-04,BTCEUR,480,505.64,477.81,490.7,485.35
2014-03-03,BTCEUR,412.03,506.9,412.01,480,446.015
2014-03-02,BTCEUR,420.23,422.12,412.03,412.03,416.13
2014-03-01,BTCEUR,413.69,420.67,406.01,420.23,416.96
2014-02-28,BTCEUR,431.8,432,400,413.69,422.745
2014-02-27,BTCEUR,431,438.01,424.1,431.8,431.4
2014-02-26,BTCEUR,383.41,441.03,370.5,431,407.205
2014-02-25,BTCEUR,410.25,410.25,320.11,383.41,396.83
2014-02-24,BTCEUR,447.29,447.3,401,410.25,428.77
2014-02-23,BTCEUR,439.31,469,435.01,447.29,443.3
2014-02-22,BTCEUR,418.04,452,410.08,439.31,428.675
2014-02-21,BTCEUR,411.31,437,390.18,418.04,414.675
2014-02-20,BTCEUR,459.42,463.56,411.31,411.31,435.365
2014-02-19,BTCEUR,460.5,464,455,457,458.75
2014-02-18,BTCEUR,467.89,474.01,450,460.5,464.195
2014-02-17,BTCEUR,464.88,485,450,467.89,466.385
2014-02-16,BTCEUR,480,489.88,440,464.88,472.44
2014-02-15,BTCEUR,494,497,471,480,487
2014-02-14,BTCEUR,461.99,518.77,430,494,477.995
2014-02-13,BTCEUR,494.42,498.97,450,461.99,478.205
2014-02-12,BTCEUR,493.99,503.1,478,494.42,494.205
2014-02-11,BTCEUR,503.99,524.97,470,493.99,498.99
2014-02-10,BTCEUR,507,522.44,402.1,503.99,505.495
2014-02-09,BTCEUR,503,537.27,501.1,507,505
2014-02-08,BTCEUR,530.04,539.54,503,503,516.52
2014-02-07,BTCEUR,564.01,570,502.1,530.04,547.025
2014-02-06,BTCEUR,592,594.99,561,564.01,578.005
2014-02-05,BTCEUR,595.59,598.74,591,592,593.795
2014-02-04,BTCEUR,596.52,600.88,590,595.59,596.055
2014-02-03,BTCEUR,604.5,604.5,594,596.52,600.51
2014-02-02,BTCEUR,602.35,610,599.88,604.5,603.425
2014-02-01,BTCEUR,592.3,605.5,592.3,602.35,597.325
2014-01-31,BTCEUR,593.59,596.74,584.01,592.3,592.945
2014-01-30,BTCEUR,584.93,598.9,575.01,593.59,589.26
2014-01-29,BTCEUR,586.8,598,575,584.93,585.865
2014-01-28,BTCEUR,548,605,535,586.8,567.4
2014-01-27,BTCEUR,596.45,603.99,548,548,572.225
2014-01-26,BTCEUR,594.78,610,588.8,596.45,595.615
2014-01-25,BTCEUR,580.05,599,576,594.78,587.415
2014-01-24,BTCEUR,603.5,606,576,580.05,591.775
2014-01-23,BTCEUR,607.96,610,600.12,603.5,605.73
2014-01-22,BTCEUR,610,615,601.18,607.96,608.98
2014-01-21,BTCEUR,612,620,600.18,610,611
2014-01-20,BTCEUR,611.99,624.08,603.11,612,611.995
2014-01-19,BTCEUR,596.97,690,593.24,611.99,604.48
2014-01-18,BTCEUR,588,608.99,585.23,596.97,592.485
2014-01-17,BTCEUR,610.03,615.49,562.25,588,599.015
2014-01-16,BTCEUR,623.41,626.61,610.01,610.03,616.72
2014-01-15,BTCEUR,609.22,629.33,605.11,623.41,616.315
2014-01-14,BTCEUR,618.89,621.59,603,609.22,614.055
2014-01-13,BTCEUR,629.03,631.21,590,618.89,623.96
2014-01-12,BTCEUR,653.3,659.98,613.01,629.03,641.165
2014-01-11,BTCEUR,626.74,659,623.3,653.3,640.02
2014-01-10,BTCEUR,622.99,630,605,626.74,624.865
2014-01-09,BTCEUR,611.99,627,590,622.99,617.49
2014-01-08,BTCEUR,611.02,640,550,611.99,611.505
2014-01-07,BTCEUR,675.47,697.13,590,611.02,643.245
2014-01-06,BTCEUR,662.41,734.9,618,675.47,668.94
2014-01-05,BTCEUR,609.82,698.43,595,662.41,636.115
2014-01-04,BTCEUR,594.08,611.75,583,609.82,601.95
2014-01-03,BTCEUR,570,599.99,562,594.08,582.04
2014-01-02,BTCEUR,547,575,542.9,570,558.5
2014-01-01,BTCEUR,539,548,535.22,547,543
2013-12-31,BTCEUR,540.54,542.99,530.86,539,539.77
2013-12-30,BTCEUR,533.5,543.49,533,540.54,537.02
2013-12-29,BTCEUR,533.29,539.9,525,533.5,533.395
2013-12-28,BTCEUR,535.49,541.3,518.88,533.29,534.39
2013-12-27,BTCEUR,549.05,555.35,520.1,535.49,542.27
2013-12-26,BTCEUR,495.31,559.89,492.1,549.05,522.18
2013-12-25,BTCEUR,484.2,499,477.1,495.31,489.755
2013-12-24,BTCEUR,483,499,469.01,484.2,483.6
2013-12-23,BTCEUR,460,485,457,483,471.5
2013-12-22,BTCEUR,446,490,440.4,460,453
2013-12-21,BTCEUR,470.98,489,430.1,446,458.49
2013-12-20,BTCEUR,507.9,526.55,454,470.98,489.44
2013-12-19,BTCEUR,381,510,369,507.46,444.23
2013-12-18,BTCEUR,503.41,512,242.96,381,442.205
2013-12-17,BTCEUR,518.2,550,484.74,503.41,510.805
2013-12-16,BTCEUR,633.97,634.6,490,518.2,576.085
2013-12-15,BTCEUR,634.25,635,605,633.97,634.11
2013-12-14,BTCEUR,636.97,643,620.1,634.25,635.61
2013-12-13,BTCEUR,639.55,669.99,618.16,636.97,638.26
2013-12-12,BTCEUR,655,669.91,610.1,639.55,647.275
2013-12-11,BTCEUR,702,708.5,603,655,678.5
2013-12-10,BTCEUR,674,714.99,659.13,702,688
2013-12-09,BTCEUR,598,690,585,674,636
2013-12-08,BTCEUR,540.47,600,501.23,598,569.235
2013-12-07,BTCEUR,651.99,739.98,432,540.47,596.23
2013-12-06,BTCEUR,778,789.3,601,651.99,714.995
2013-12-05,BTCEUR,827,844.9,676,778,802.5
2013-12-04,BTCEUR,787,845.99,775.91,827,807
2013-12-03,BTCEUR,770,815,747.1,787,778.5
2013-12-02,BTCEUR,720.1,778.61,705.12,770,745.05
2013-12-01,BTCEUR,845.29,846,583.84,720.1,782.695
2013-11-30,BTCEUR,845,871.43,840,845.29,845.145
2013-11-29,BTCEUR,818.6,872.9,760,845,831.8
2013-11-28,BTCEUR,731,829,660,818.6,774.8
2013-11-27,BTCEUR,670.9,750,659,731,700.95
2013-11-26,BTCEUR,608.63,670.9,607,670.9,639.765
2013-11-25,BTCEUR,604.9,627,586,608.63,606.765
2013-11-24,BTCEUR,635.2,640,568.85,604.9,620.05
2013-11-23,BTCEUR,594.99,650.5,575,635.2,615.095
2013-11-22,BTCEUR,544,597.64,526,594.99,569.495
2013-11-21,BTCEUR,456,550,444.11,544,500
2013-11-20,BTCEUR,440,475,370,456,448
2013-11-19,BTCEUR,498,551.8,370,440,469
2013-11-18,BTCEUR,360,499,360,498,429
2013-11-17,BTCEUR,330.75,374.08,330,360,345.375
2013-11-16,BTCEUR,312,332,312,330.75,321.375
2013-11-15,BTCEUR,310,330,302.95,312,311
2013-11-14,BTCEUR,297,320,297,310,303.5
2013-11-13,BTCEUR,265,310,264.99,297,281
2013-11-12,BTCEUR,253.5,282.97,253.5,265,259.25
2013-11-11,BTCEUR,240,272.1,240,253.5,246.75
2013-11-10,BTCEUR,263.01,290,204.64,240,251.505
2013-11-09,BTCEUR,265,282.5,250,263.01,264.005
2013-11-08,BTCEUR,230,274,222,265,247.5
2013-11-07,BTCEUR,200,255.98,200,230,215
2013-11-06,BTCEUR,184.98,257.32,184.98,200,192.49
2013-11-05,BTCEUR,170,188,168,184.98,177.49
2013-11-04,BTCEUR,154,170,152,170,162
2013-11-03,BTCEUR,154,154,148.55,154,154
2013-11-02,BTCEUR,153,154,150,154,153.5
2013-11-01,BTCEUR,149.8,153,149.8,153,151.4
2013-10-31,BTCEUR,149.71,149.8,145.06,149.8,149.755
2013-10-30,BTCEUR,148.5,149.8,145,149.71,149.105
2013-10-29,BTCEUR,140.54,149.8,140.54,148.5,144.52
2013-10-28,BTCEUR,138.96,140.54,138.96,140.54,139.75
2013-10-27,BTCEUR,130,140.55,130,138.96,134.48
2013-10-26,BTCEUR,132.97,159,129.6,130,131.485
2013-10-25,BTCEUR,140.46,140.75,124.91,132.97,136.715
2013-10-24,BTCEUR,146.78,150,86,140.46,143.62
2013-10-23,BTCEUR,137,147.5,105,146.78,141.89
2013-10-22,BTCEUR,130,140.35,130,137,133.5
2013-10-21,BTCEUR,121.3,131.43,108.99,130,125.65
2013-10-20,BTCEUR,123.49,123.49,121.3,121.3,122.395
2013-10-19,BTCEUR,111,123.49,111,123.49,117.245
2013-10-18,BTCEUR,105,112,105,111,108
2013-10-17,BTCEUR,104.99,146,104.99,105,104.995
2013-10-16,BTCEUR,100.01,107.5,100.01,104.99,102.5
2013-10-15,BTCEUR,84,101,84,100.01,92.005
2013-10-14,BTCEUR,96.5,101,84,84,90.25
2013-10-13,BTCEUR,94.2,96.5,94.2,96.5,95.35
2013-10-12,BTCEUR,91.5,94.2,91.5,94.2,92.85
2013-10-11,BTCEUR,95,95,90,91.5,93.25
2013-10-10,BTCEUR,91.85,96.17,91.6,95,93.425
2013-10-09,BTCEUR,95,96.5,90.2,91.85,93.425
2013-10-08,BTCEUR,96.94,96.94,89.03,95,95.97
2013-10-07,BTCEUR,89,107,88.8,96.94,92.97
2013-10-06,BTCEUR,88.5,92.51,88.5,89,88.75
2013-10-05,BTCEUR,90,90,88.5,88.5,89.25
2013-10-04,BTCEUR,85,90.2,85,90,87.5
2013-10-03,BTCEUR,92,97,81,85,88.5
2013-10-02,BTCEUR,96,97,90,92,94
2013-10-01,BTCEUR,94.5,96,94.5,96,95.25
2013-09-30,BTCEUR,94.5,94.5,94.5,94.5,94.5
2013-09-29,BTCEUR,91.2,94.5,91.2,94.5,92.85
2013-09-28,BTCEUR,90.25,91.2,90.25,91.2,90.725
2013-09-27,BTCEUR,90.25,90.25,90.25,90.25,90.25
2013-09-26,BTCEUR,90.25,90.25,90.25,90.25,90.25
2013-09-25,BTCEUR,90.25,91.11,90.25,90.25,90.25
2013-09-24,BTCEUR,92.5,92.5,90.25,90.25,91.375
2013-09-23,BTCEUR,93,93,92.5,92.5,92.75
2013-09-22,BTCEUR,94.49,94.49,93,93,93.745
2013-09-21,BTCEUR,93.2,94.49,93.2,94.49,93.845
2013-09-20,BTCEUR,93.2,93.2,93.2,93.2,93.2
2013-09-19,BTCEUR,94.5,94.5,93.2,93.2,93.85
2013-09-18,BTCEUR,94.5,95,94.25,94.5,94.5
2013-09-17,BTCEUR,90,95,90,94.5,92.25
2013-09-16,BTCEUR,95,95,90,90,92.5
2013-09-15,BTCEUR,95,95,95,95,95
2013-09-14,BTCEUR,96,96,95,95,95.5
2013-09-13,BTCEUR,96.75,96.99,96,96,96.375
2013-09-12,BTCEUR,96.75,96.75,96.75,96.75,96.75
2013-09-11,BTCEUR,115.54,126.50,113.14,124.13,119.82
2013-09-10,BTCEUR,116.81,119.08,115.55,115.56,117.31
2013-09-09,BTCEUR,111.84,118.45,109.91,116.66,114.18
2013-09-08,BTCEUR,113.93,114.47,110.59,111.66,112.53
2013-09-07,BTCEUR,109.12,115.59,108.72,113.95,112.16
2013-09-06,BTCEUR,116.09,116.87,109.36,109.36,113.11
2013-09-05,BTCEUR,116.34,120.64,111.82,116.04,116.23
2013-09-04,BTCEUR,125.31,132.62,113.45,116.32,123.04
2013-09-03,BTCEUR,124.46,126.97,122.07,125.53,124.52
2013-09-02,BTCEUR,127.23,134.46,123.80,124.68,129.13
2013-09-01,BTCEUR,124.03,133.82,123.73,126.97,128.78
2013-08-31,BTCEUR,122.15,129.31,121.81,124.22,125.56
2013-08-30,BTCEUR,112.29,124.59,111.04,122.52,117.82
